task,run,status,solved,cputime,walltime,memory_mb,planner_time,policy_size,domain,instance,solver
first-responders-ipc08_07.yml,S1.FOND,1,True,0.253143,0.2549882782623172,10.059776,0.02,10,first-responders-ipc08,07,S1
first-responders-ipc08_08.yml,S1.FOND,1,True,0.28629,0.2886857679113745,10.129408,0.02,11,first-responders-ipc08,08,S1
first-responders-ipc08_09.yml,S1.FOND,1,True,0.267731,0.270016485825181,10.133504,0.02,12,first-responders-ipc08,09,S1
first-responders-ipc08_10.yml,S1.FOND,1,True,0.275551,0.2775754984468221,10.305536,0.02,13,first-responders-ipc08,10,S1
first-responders-ipc08_100.yml,S1.FOND,0,False,0.29021,0.2919827196747064,15.028224,-1.0,4,first-responders-ipc08,100,S1
first-responders-ipc08_101.yml,S1.FOND,1,True,0.388101,0.3902063760906458,13.676544,0.01,4,first-responders-ipc08,101,S1
first-responders-ipc08_102.yml,S1.FOND,1,True,0.370227,0.3722530324012041,12.603392,0.02,7,first-responders-ipc08,102,S1
first-responders-ipc08_103.yml,S1.FOND,1,True,0.469671,0.4714786931872368,15.17568,0.05,14,first-responders-ipc08,103,S1
first-responders-ipc08_104.yml,S1.FOND,1,True,0.532026,0.534052724018693,14.835712,0.1,21,first-responders-ipc08,104,S1
first-responders-ipc08_105.yml,S1.FOND,1,True,0.473134,0.4900404931977391,13.570048,0.1,26,first-responders-ipc08,105,S1
first-responders-ipc08_106.yml,S1.FOND,0,False,0.273551,0.2773465616628527,14.118912,-1.0,4,first-responders-ipc08,106,S1
first-responders-ipc08_107.yml,S1.FOND,1,True,0.580728,0.5824661189690232,15.077376,0.15,32,first-responders-ipc08,107,S1
first-responders-ipc08_108.yml,S1.FOND,1,True,0.997174,0.9990370469167827,23.12192,0.2,30,first-responders-ipc08,108,S1
first-responders-ipc08_109.yml,S1.FOND,0,False,0.267223,0.2691938746720552,13.16864,-1.0,4,first-responders-ipc08,109,S1
first-responders-ipc08_11.yml,S1.FOND,0,False,0.209654,0.2112150657922029,10.072064,-1.0,4,first-responders-ipc08,11,S1
first-responders-ipc08_110.yml,S1.FOND,1,True,1.040341,1.0602541230618954,23.871488,0.25,43,first-responders-ipc08,110,S1
first-responders-ipc08_12.yml,S1.FOND,1,True,0.240044,0.2425372479483485,10.174464,0.01,5,first-responders-ipc08,12,S1
first-responders-ipc08_13.yml,S1.FOND,1,True,0.260788,0.2624235469847917,10.067968,0.03,13,first-responders-ipc08,13,S1
first-responders-ipc08_14.yml,S1.FOND,1,True,0.249266,0.2507772920653224,10.182656,0.02,9,first-responders-ipc08,14,S1
first-responders-ipc08_15.yml,S1.FOND,0,False,0.223848,0.2291873954236507,10.031104,-1.0,4,first-responders-ipc08,15,S1
first-responders-ipc08_16.yml,S1.FOND,0,False,0.215678,0.2173145860433578,10.043392,-1.0,4,first-responders-ipc08,16,S1
first-responders-ipc08_17.yml,S1.FOND,1,True,0.316055,0.3181360587477684,10.407936,0.06,18,first-responders-ipc08,17,S1
first-responders-ipc08_18.yml,S1.FOND,1,True,0.28038,0.2823122339323163,10.358784,0.03,13,first-responders-ipc08,18,S1
first-responders-ipc08_19.yml,S1.FOND,0,False,0.237918,0.2475810730829835,10.326016,-1.0,4,first-responders-ipc08,19,S1
first-responders-ipc08_20.yml,S1.FOND,0,False,0.222312,0.2268339805305004,10.24,-1.0,4,first-responders-ipc08,20,S1
first-responders-ipc08_31.yml,S1.FOND,1,True,0.24497,0.2636047732084989,10.231808,0.0,5,first-responders-ipc08,31,S1
first-responders-ipc08_32.yml,S1.FOND,1,True,0.262535,0.2650359468534589,10.059776,0.02,12,first-responders-ipc08,32,S1
first-responders-ipc08_33.yml,S1.FOND,0,False,0.22747,0.228970443829894,10.17856,-1.0,4,first-responders-ipc08,33,S1
first-responders-ipc08_34.yml,S1.FOND,0,False,0.238634,0.2404527524486184,10.32192,-1.0,4,first-responders-ipc08,34,S1
first-responders-ipc08_35.yml,S1.FOND,0,False,0.213592,0.2190976561978459,10.231808,-1.0,4,first-responders-ipc08,35,S1
first-responders-ipc08_36.yml,S1.FOND,0,False,0.221518,0.2384347394108772,10.043392,-1.0,4,first-responders-ipc08,36,S1
first-responders-ipc08_37.yml,S1.FOND,1,True,0.332688,0.3346139313653111,10.358784,0.08,24,first-responders-ipc08,37,S1
first-responders-ipc08_38.yml,S1.FOND,1,True,0.29582,0.2978965127840638,10.358784,0.05,20,first-responders-ipc08,38,S1
first-responders-ipc08_39.yml,S1.FOND,0,False,0.215752,0.2200162066146731,10.1376,-1.0,4,first-responders-ipc08,39,S1
first-responders-ipc08_40.yml,S1.FOND,0,False,0.277072,0.2788326237350702,11.395072,-1.0,4,first-responders-ipc08,40,S1
first-responders-ipc08_41.yml,S1.FOND,1,True,0.245731,0.2673414377495646,10.211328,0.01,5,first-responders-ipc08,41,S1
first-responders-ipc08_42.yml,S1.FOND,1,True,0.292652,0.294693723320961,10.678272,0.04,8,first-responders-ipc08,42,S1
first-responders-ipc08_43.yml,S1.FOND,1,True,17.10744,17.111712702549994,10.289152,16.85,10,first-responders-ipc08,43,S1
first-responders-ipc08_44.yml,S1.FOND,1,True,0.358304,0.3615824971348047,10.985472,0.08,22,first-responders-ipc08,44,S1
first-responders-ipc08_45.yml,S1.FOND,0,False,0.219204,0.2209585458040237,10.084352,-1.0,4,first-responders-ipc08,45,S1
first-responders-ipc08_46.yml,S1.FOND,1,True,0.300801,0.3026618389412761,10.309632,0.06,14,first-responders-ipc08,46,S1
first-responders-ipc08_47.yml,S1.FOND,1,True,11.771558,11.775966484099628,11.149312,11.5,21,first-responders-ipc08,47,S1
first-responders-ipc08_48.yml,S1.FOND,1,True,0.39329,0.3952158261090517,11.685888,0.1,27,first-responders-ipc08,48,S1
first-responders-ipc08_49.yml,S1.FOND,1,True,0.329904,0.3318207329139113,10.952704,0.06,23,first-responders-ipc08,49,S1
first-responders-ipc08_50.yml,S1.FOND,0,False,0.226803,0.2288011247292161,10.653696,-1.0,4,first-responders-ipc08,50,S1
first-responders-ipc08_51.yml,S1.FOND,1,True,0.258532,0.2606501644477248,10.620928,0.01,4,first-responders-ipc08,51,S1
first-responders-ipc08_52.yml,S1.FOND,1,True,0.262142,0.2642353447154164,10.399744,0.01,8,first-responders-ipc08,52,S1
first-responders-ipc08_53.yml,S1.FOND,1,True,0.290757,0.2926203785464167,11.177984,0.01,8,first-responders-ipc08,53,S1
first-responders-ipc08_54.yml,S1.FOND,1,True,0.321461,0.3234705198556185,10.4448,0.07,20,first-responders-ipc08,54,S1
first-responders-ipc08_55.yml,S1.FOND,1,True,0.35325,0.3553616087883711,11.091968,0.08,21,first-responders-ipc08,55,S1
first-responders-ipc08_56.yml,S1.FOND,0,False,0.22857,0.2302326252683997,11.116544,-1.0,4,first-responders-ipc08,56,S1
first-responders-ipc08_57.yml,S1.FOND,0,False,0.214055,0.215979877859354,10.182656,-1.0,4,first-responders-ipc08,57,S1
first-responders-ipc08_58.yml,S1.FOND,1,True,0.480386,0.4825511462986469,13.213696,0.12,26,first-responders-ipc08,58,S1
first-responders-ipc08_59.yml,S1.FOND,1,True,0.402706,0.4046158138662576,11.18208,0.12,29,first-responders-ipc08,59,S1
first-responders-ipc08_60.yml,S1.FOND,1,True,0.428974,0.4310143124312162,11.53024,0.14,42,first-responders-ipc08,60,S1
first-responders-ipc08_61.yml,S1.FOND,1,True,0.260201,0.2620051531121135,10.575872,0.0,7,first-responders-ipc08,61,S1
first-responders-ipc08_62.yml,S1.FOND,1,True,0.290911,0.2926769470795989,10.62912,0.03,9,first-responders-ipc08,62,S1
first-responders-ipc08_63.yml,S1.FOND,1,True,0.333239,0.3354260697960853,11.157504,0.06,17,first-responders-ipc08,63,S1
first-responders-ipc08_64.yml,S1.FOND,1,True,0.357693,0.3596171922981739,11.350016,0.07,23,first-responders-ipc08,64,S1
first-responders-ipc08_65.yml,S1.FOND,1,True,0.380841,0.3827476417645812,12.242944,0.06,14,first-responders-ipc08,65,S1
first-responders-ipc08_66.yml,S1.FOND,0,False,0.254098,0.2558989198878407,10.625024,-1.0,4,first-responders-ipc08,66,S1
first-responders-ipc08_67.yml,S1.FOND,0,False,0.23488,0.2369758915156126,11.440128,-1.0,4,first-responders-ipc08,67,S1
first-responders-ipc08_68.yml,S1.FOND,1,True,0.448228,0.450390251353383,13.033472,0.08,30,first-responders-ipc08,68,S1
first-responders-ipc08_69.yml,S1.FOND,1,True,0.478286,0.4803638514131307,13.369344,0.12,27,first-responders-ipc08,69,S1
first-responders-ipc08_70.yml,S1.FOND,1,True,0.615197,0.617144281975925,15.712256,0.16,32,first-responders-ipc08,70,S1
first-responders-ipc08_71.yml,S1.FOND,1,True,0.277569,0.2792510539293289,11.300864,0.01,4,first-responders-ipc08,71,S1
first-responders-ipc08_72.yml,S1.FOND,1,True,0.284437,0.2862992519512772,10.932224,0.01,8,first-responders-ipc08,72,S1
first-responders-ipc08_73.yml,S1.FOND,1,True,0.364944,0.3670702241361141,12.222464,0.05,13,first-responders-ipc08,73,S1
first-responders-ipc08_74.yml,S1.FOND,1,True,0.362571,0.3649784745648503,11.73504,0.06,18,first-responders-ipc08,74,S1
first-responders-ipc08_75.yml,S1.FOND,1,True,0.410894,0.4129535406827926,13.615104,0.04,14,first-responders-ipc08,75,S1
first-responders-ipc08_76.yml,S1.FOND,1,True,0.425552,0.4278727816417813,12.931072,0.08,20,first-responders-ipc08,76,S1
first-responders-ipc08_77.yml,S1.FOND,1,True,0.426463,0.4282508864998817,12.034048,0.12,25,first-responders-ipc08,77,S1
first-responders-ipc08_78.yml,S1.FOND,1,True,0.348982,0.3511286601424217,12.443648,0.03,12,first-responders-ipc08,78,S1
first-responders-ipc08_79.yml,S1.FOND,0,False,0.329429,0.3312337137758732,12.464128,-1.0,4,first-responders-ipc08,79,S1
first-responders-ipc08_80.yml,S1.FOND,1,True,0.476063,0.4802366886287927,13.443072,0.12,29,first-responders-ipc08,80,S1
first-responders-ipc08_81.yml,S1.FOND,1,True,0.308565,0.3108318382874131,12.009472,0.01,5,first-responders-ipc08,81,S1
first-responders-ipc08_82.yml,S1.FOND,1,True,0.289498,0.2913342304527759,11.382784,0.01,8,first-responders-ipc08,82,S1
first-responders-ipc08_83.yml,S1.FOND,0,False,0.22213,0.2237763628363609,10.862592,-1.0,4,first-responders-ipc08,83,S1
first-responders-ipc08_84.yml,S1.FOND,1,True,0.466125,0.4682112848386168,14.229504,0.08,17,first-responders-ipc08,84,S1
first-responders-ipc08_85.yml,S1.FOND,1,True,0.439256,0.441437997855246,12.869632,0.08,22,first-responders-ipc08,85,S1
first-responders-ipc08_86.yml,S1.FOND,1,True,0.495777,0.4976313589140773,14.594048,0.09,24,first-responders-ipc08,86,S1
first-responders-ipc08_87.yml,S1.FOND,1,True,0.599106,0.6012959964573383,16.22016,0.14,25,first-responders-ipc08,87,S1
first-responders-ipc08_88.yml,S1.FOND,1,True,0.577066,0.5788929127156734,14.569472,0.17,38,first-responders-ipc08,88,S1
first-responders-ipc08_89.yml,S1.FOND,1,True,0.60632,0.6083962479606271,16.441344,0.12,23,first-responders-ipc08,89,S1
first-responders-ipc08_90.yml,S1.FOND,1,True,0.488166,0.4898808365687728,13.533184,0.12,26,first-responders-ipc08,90,S1
first-responders-ipc08_91.yml,S1.FOND,1,True,0.28953,0.2912959903478622,11.157504,0.02,12,first-responders-ipc08,91,S1
first-responders-ipc08_92.yml,S1.FOND,1,True,0.375178,0.3771690912544727,12.251136,0.05,15,first-responders-ipc08,92,S1
first-responders-ipc08_93.yml,S1.FOND,1,True,0.429679,0.4317207857966423,13.520896,0.07,18,first-responders-ipc08,93,S1
first-responders-ipc08_94.yml,S1.FOND,0,False,0.224852,0.2267130147665739,10.223616,-1.0,4,first-responders-ipc08,94,S1
first-responders-ipc08_95.yml,S1.FOND,0,False,0.374394,0.3762601781636476,13.4144,-1.0,4,first-responders-ipc08,95,S1
first-responders-ipc08_96.yml,S1.FOND,1,True,0.718628,0.7205371605232358,19.316736,0.13,22,first-responders-ipc08,96,S1
first-responders-ipc08_97.yml,S1.FOND,1,True,0.41611,0.4181885262951255,12.025856,0.11,36,first-responders-ipc08,97,S1
first-responders-ipc08_98.yml,S1.FOND,1,True,0.906174,0.9130562925711274,20.279296,0.27,94,first-responders-ipc08,98,S1
first-responders-ipc08_99.yml,S1.FOND,0,False,0.604918,0.606816228479147,18.501632,-1.0,4,first-responders-ipc08,99,S1
islands_01.yml,S1.FOND,1,True,0.233151,0.2349983025342226,10.063872,0.01,4,islands,01,S1
islands_02.yml,S1.FOND,1,True,0.241671,0.2437887946143746,10.002432,0.01,4,islands,02,S1
islands_03.yml,S1.FOND,1,True,0.245005,0.2481286786496639,10.022912,0.01,4,islands,03,S1
islands_04.yml,S1.FOND,1,True,0.247413,0.2493649534881115,10.17856,0.01,4,islands,04,S1
islands_05.yml,S1.FOND,1,True,0.244758,0.2465808279812336,10.194944,0.01,4,islands,05,S1
islands_06.yml,S1.FOND,1,True,0.249902,0.2517816061154008,10.38336,0.01,4,islands,06,S1
islands_07.yml,S1.FOND,1,True,0.253401,0.2554669491946697,10.305536,0.02,4,islands,07,S1
islands_08.yml,S1.FOND,1,True,0.259534,0.2615238884463906,10.477568,0.01,4,islands,08,S1
islands_09.yml,S1.FOND,1,True,0.259494,0.2613254738971591,10.641408,0.01,4,islands,09,S1
islands_10.yml,S1.FOND,1,True,0.262223,0.2638485711067915,10.739712,0.01,4,islands,10,S1
islands_11.yml,S1.FOND,1,True,0.270251,0.2719081435352564,10.858496,0.01,4,islands,11,S1
islands_12.yml,S1.FOND,1,True,0.278986,0.2809303728863597,10.801152,0.02,4,islands,12,S1
islands_13.yml,S1.FOND,1,True,0.252936,0.2560206670314073,10.010624,0.01,6,islands,13,S1
islands_14.yml,S1.FOND,1,True,0.256411,0.2584631722420454,10.3424,0.02,6,islands,14,S1
islands_15.yml,S1.FOND,1,True,0.34295,0.3450460005551576,10.596352,0.1,6,islands,15,S1
islands_16.yml,S1.FOND,1,True,2.055574,2.0578956166282296,12.00128,1.8,6,islands,16,S1
islands_17.yml,S1.FOND,1,True,43.5113,43.51687937788665,205.860864,43.22,6,islands,17,S1
islands_18.yml,S1.FOND,-2,False,519.678279,519.3034343374893,4096.0,-1.0,-1,islands,18,S1
islands_19.yml,S1.FOND,-2,False,310.594293,310.2182779842988,4096.0,-1.0,-1,islands,19,S1
islands_20.yml,S1.FOND,-2,False,238.012171,237.6723384149373,4096.0,-1.0,-1,islands,20,S1
islands_21.yml,S1.FOND,-2,False,203.121906,202.75707304943356,4096.0,-1.0,-1,islands,21,S1
islands_22.yml,S1.FOND,-2,False,179.964734,179.58208290673792,4096.0,-1.0,-1,islands,22,S1
islands_23.yml,S1.FOND,-2,False,164.616187,164.23887742683291,4096.0,-1.0,-1,islands,23,S1
islands_24.yml,S1.FOND,-2,False,154.803062,154.42995260097086,4096.0,-1.0,-1,islands,24,S1
islands_25.yml,S1.FOND,1,True,0.254734,0.2565454291179776,10.407936,0.02,8,islands,25,S1
islands_26.yml,S1.FOND,1,True,0.284765,0.2868561986833811,10.702848,0.03,8,islands,26,S1
islands_27.yml,S1.FOND,1,True,0.620894,0.6228457372635603,11.149312,0.36,8,islands,27,S1
islands_28.yml,S1.FOND,1,True,15.582504,15.587549466639755,76.058624,15.3,8,islands,28,S1
islands_29.yml,S1.FOND,1,True,679.344854,679.3914890447631,2701.201408,678.76,8,islands,29,S1
islands_30.yml,S1.FOND,-2,False,340.611065,340.2293397625908,4096.0,-1.0,-1,islands,30,S1
islands_31.yml,S1.FOND,-2,False,261.710603,261.31515595596284,4096.0,-1.0,-1,islands,31,S1
islands_32.yml,S1.FOND,-2,False,226.25449,225.8610691325739,4096.0,-1.0,-1,islands,32,S1
islands_33.yml,S1.FOND,-2,False,205.510365,205.13663133885711,4096.0,-1.0,-1,islands,33,S1
islands_34.yml,S1.FOND,-2,False,181.848166,181.45793800149116,4096.0,-1.0,-1,islands,34,S1
islands_35.yml,S1.FOND,-2,False,165.515523,165.10913061350584,4096.0,-1.0,-1,islands,35,S1
islands_36.yml,S1.FOND,-2,False,163.890296,163.46796833723783,4096.0,-1.0,-1,islands,36,S1
islands_37.yml,S1.FOND,1,True,0.273313,0.2753131007775664,10.592256,0.03,10,islands,37,S1
islands_38.yml,S1.FOND,1,True,0.321495,0.3232153598219156,11.14112,0.07,10,islands,38,S1
islands_39.yml,S1.FOND,1,True,2.518368,2.5205985801294446,11.882496,2.23,10,islands,39,S1
islands_40.yml,S1.FOND,1,True,161.797541,161.8275589151308,473.300992,161.43,10,islands,40,S1
islands_41.yml,S1.FOND,-2,False,453.197299,452.8077193284407,4096.0,-1.0,-1,islands,41,S1
islands_42.yml,S1.FOND,-2,False,333.19074,332.7863971814513,4096.0,-1.0,-1,islands,42,S1
islands_43.yml,S1.FOND,-2,False,272.844494,272.44443423021585,4096.0,-1.0,-1,islands,43,S1
islands_44.yml,S1.FOND,-2,False,241.039918,240.65089545305815,4096.0,-1.0,-1,islands,44,S1
islands_45.yml,S1.FOND,-2,False,219.421703,219.03160195518285,4096.0,-1.0,-1,islands,45,S1
islands_46.yml,S1.FOND,-2,False,202.98678,202.5702032474801,4096.0,-1.0,-1,islands,46,S1
islands_47.yml,S1.FOND,-2,False,191.943001,191.55295553710312,4096.0,-1.0,-1,islands,47,S1
islands_48.yml,S1.FOND,-2,False,200.033059,199.6187397418544,4096.0,-1.0,-1,islands,48,S1
islands_49.yml,S1.FOND,1,True,0.302851,0.3047282956540584,10.93632,0.04,12,islands,49,S1
islands_50.yml,S1.FOND,1,True,0.394345,0.3962855543941259,11.75552,0.1,12,islands,50,S1
islands_51.yml,S1.FOND,1,True,6.73044,6.732837940566242,22.704128,6.41,12,islands,51,S1
islands_52.yml,S1.FOND,1,True,653.114129,653.1607685536146,1567.82592,652.6,12,islands,52,S1
islands_53.yml,S1.FOND,-2,False,435.262836,434.8372678942978,4096.0,-1.0,-1,islands,53,S1
islands_54.yml,S1.FOND,-2,False,344.81653,344.4210630878806,4096.0,-1.0,-1,islands,54,S1
islands_55.yml,S1.FOND,-2,False,270.28446,269.8843588214368,4096.0,-1.0,-1,islands,55,S1
islands_56.yml,S1.FOND,-2,False,274.861409,274.47978107631207,4096.0,-1.0,-1,islands,56,S1
islands_57.yml,S1.FOND,-2,False,253.263183,252.8675727630034,4096.0,-1.0,-1,islands,57,S1
islands_58.yml,S1.FOND,-2,False,235.718084,235.3047691611573,4096.0,-1.0,-1,islands,58,S1
islands_59.yml,S1.FOND,-2,False,240.467501,240.0505714789033,4096.0,-1.0,-1,islands,59,S1
islands_60.yml,S1.FOND,-2,False,242.113838,241.6714558005333,4096.0,-1.0,-1,islands,60,S1
miner_01.yml,S1.FOND,1,True,0.647698,0.6497319219633937,10.481664,0.4,22,miner,01,S1
miner_02.yml,S1.FOND,1,True,0.330308,0.3322678953409195,10.747904,0.07,15,miner,02,S1
miner_03.yml,S1.FOND,1,True,603.948939,603.9950629891828,2199.441408,603.43,16,miner,03,S1
miner_04.yml,S1.FOND,-2,False,494.364315,494.0077124480158,4096.0,-1.0,-1,miner,04,S1
miner_05.yml,S1.FOND,1,True,10.414865,10.418069616891444,42.041344,10.1,19,miner,05,S1
miner_06.yml,S1.FOND,-2,False,604.516214,604.1396283367649,4096.0,-1.0,-1,miner,06,S1
miner_07.yml,S1.FOND,-2,False,606.467996,606.0649821544066,4096.0,-1.0,-1,miner,07,S1
miner_08.yml,S1.FOND,-2,False,597.194886,596.8009540494531,4096.0,-1.0,-1,miner,08,S1
miner_09.yml,S1.FOND,-2,False,781.054063,780.642411429435,4096.0,-1.0,-1,miner,09,S1
miner_10.yml,S1.FOND,1,True,423.071375,423.1024382356554,2092.199936,422.47,18,miner,10,S1
miner_11.yml,S1.FOND,-2,False,536.323367,535.9257082687691,4096.0,-1.0,-1,miner,11,S1
miner_12.yml,S1.FOND,1,True,642.531511,642.636992960237,2174.570496,641.95,19,miner,12,S1
miner_13.yml,S1.FOND,-2,False,708.96206,708.5743376789615,4096.0,-1.0,-1,miner,13,S1
miner_14.yml,S1.FOND,-2,False,725.949773,725.5466015990824,4096.0,-1.0,-1,miner,14,S1
miner_15.yml,S1.FOND,-2,False,789.654664,789.3049136567861,4096.0,-1.0,-1,miner,15,S1
miner_16.yml,S1.FOND,-2,False,1156.709892,1156.350660443306,4096.0,-1.0,-1,miner,16,S1
miner_17.yml,S1.FOND,-2,False,873.864233,873.4834827100858,4096.0,-1.0,-1,miner,17,S1
miner_18.yml,S1.FOND,1,True,12.697996,12.701068370603023,18.812928,12.29,20,miner,18,S1
miner_19.yml,S1.FOND,-2,False,1001.099578,1000.7281309198588,4096.0,-1.0,-1,miner,19,S1
miner_20.yml,S1.FOND,-2,False,782.324268,781.9342667749152,4096.0,-1.0,-1,miner,20,S1
miner_21.yml,S1.FOND,1,True,237.559144,237.5986248962581,1005.379584,236.99,25,miner,21,S1
miner_22.yml,S1.FOND,-2,False,894.920791,894.5460609709844,4096.0,-1.0,-1,miner,22,S1
miner_23.yml,S1.FOND,-2,False,867.452715,867.1603089980781,4096.0,-1.0,-1,miner,23,S1
miner_24.yml,S1.FOND,-2,False,877.923404,877.5447852322832,4096.0,-1.0,-1,miner,24,S1
miner_25.yml,S1.FOND,1,True,12.448936,12.452522811479868,17.829888,11.99,23,miner,25,S1
miner_26.yml,S1.FOND,-2,False,1108.358092,1108.0160483196378,4096.0,-1.0,-1,miner,26,S1
miner_27.yml,S1.FOND,-2,False,1058.250913,1058.084622238763,4096.0,-1.0,-1,miner,27,S1
miner_28.yml,S1.FOND,-2,False,786.001845,785.6344529949129,4096.0,-1.0,-1,miner,28,S1
miner_29.yml,S1.FOND,-2,False,801.38445,801.0080758668482,4096.0,-1.0,-1,miner,29,S1
miner_30.yml,S1.FOND,1,True,845.792261,845.8520147753879,3921.805312,844.85,18,miner,30,S1
miner_31.yml,S1.FOND,1,True,31.453072,31.456960323266685,114.814976,30.98,21,miner,31,S1
miner_32.yml,S1.FOND,-2,False,1264.913483,1264.5878821527583,4096.0,-1.0,-1,miner,32,S1
miner_33.yml,S1.FOND,1,True,355.569398,355.625446325168,1154.772992,354.78,29,miner,33,S1
miner_34.yml,S1.FOND,-2,False,812.907217,812.5312627395615,4096.0,-1.0,-1,miner,34,S1
miner_35.yml,S1.FOND,-2,False,1294.743431,1294.4171192878855,4096.0,-1.0,-1,miner,35,S1
miner_36.yml,S1.FOND,-2,False,1042.540437,1042.2197666270658,4096.0,-1.0,-1,miner,36,S1
miner_37.yml,S1.FOND,-2,False,1131.844055,1131.5796421393752,4096.0,-1.0,-1,miner,37,S1
miner_38.yml,S1.FOND,-2,False,1213.238829,1212.8899943912402,4096.0,-1.0,-1,miner,38,S1
miner_39.yml,S1.FOND,-2,False,1387.754604,1387.6002370184287,4096.0,-1.0,-1,miner,39,S1
miner_40.yml,S1.FOND,-2,False,1161.159977,1160.7900944100693,4096.0,-1.0,-1,miner,40,S1
miner_41.yml,S1.FOND,-2,False,1050.452611,1050.09951200895,4096.0,-1.0,-1,miner,41,S1
miner_42.yml,S1.FOND,-2,False,1225.848103,1225.5125137474388,4096.0,-1.0,-1,miner,42,S1
miner_43.yml,S1.FOND,-2,False,1498.863189,1498.5644594095647,4096.0,-1.0,-1,miner,43,S1
miner_44.yml,S1.FOND,-2,False,1012.757639,1012.4917310625316,4096.0,-1.0,-1,miner,44,S1
miner_45.yml,S1.FOND,-2,False,1817.410604,1817.1048141187057,4096.0,-1.0,-1,miner,45,S1
miner_46.yml,S1.FOND,-2,False,1183.791006,1183.443252850324,4096.0,-1.0,-1,miner,46,S1
miner_47.yml,S1.FOND,-2,False,1259.504269,1259.1653024973348,4096.0,-1.0,-1,miner,47,S1
miner_48.yml,S1.FOND,-2,False,1226.6545,1226.5125010926276,4096.0,-1.0,-1,miner,48,S1
miner_49.yml,S1.FOND,-2,False,1169.741681,1169.3645174317062,4096.0,-1.0,-1,miner,49,S1
miner_50.yml,S1.FOND,-2,False,1434.283407,1433.930936644785,4096.0,-1.0,-1,miner,50,S1
miner_51.yml,S1.FOND,-2,False,1787.227523,1787.0307848816738,4096.0,-1.0,-1,miner,51,S1
spiky-tireworld_01.yml,S1.FOND,1,True,4983.47703,4983.811936690472,454.92224,4983.15,23,spiky-tireworld,01,S1
spiky-tireworld_02.yml,S1.FOND,-1,False,14400.215024,14401.003778638318,1701.625856,-1.0,-1,spiky-tireworld,02,S1
spiky-tireworld_03.yml,S1.FOND,-1,False,14400.209802,14401.003296699377,1829.687296,-1.0,-1,spiky-tireworld,03,S1
